,filename,label
15352,aug_15352,1
15353,aug_15353,1
15354,aug_15354,1
15355,aug_15355,0
15356,aug_15356,0
15357,aug_15357,1
15358,aug_15358,1
15359,aug_15359,0
15360,aug_15360,0
15361,aug_15361,1
15362,aug_15362,0
15363,aug_15363,0
15364,aug_15364,0
15365,aug_15365,1
15366,aug_15366,1
15367,aug_15367,0
15368,aug_15368,1
15369,aug_15369,0
15370,aug_15370,0
15371,aug_15371,1
15372,aug_15372,1
15373,aug_15373,1
15374,aug_15374,0
15375,aug_15375,0
15376,aug_15376,1
15377,aug_15377,1
15378,aug_15378,0
15379,aug_15379,0
15380,aug_15380,1
15381,aug_15381,0
15382,aug_15382,1
15383,aug_15383,0
15384,aug_15384,0
15385,aug_15385,0
15386,aug_15386,1
15387,aug_15387,1
15388,aug_15388,1
15389,aug_15389,0
15390,aug_15390,0
15391,aug_15391,0
15392,aug_15392,1
15393,aug_15393,1
15394,aug_15394,0
15395,aug_15395,1
15396,aug_15396,1
15397,aug_15397,0
15398,aug_15398,0
15399,aug_15399,1
15400,aug_15400,1
15401,aug_15401,0
15402,aug_15402,1
15403,aug_15403,0
15404,aug_15404,1
15405,aug_15405,0
15406,aug_15406,0
15407,aug_15407,1
15408,aug_15408,0
15409,aug_15409,1
15410,aug_15410,0
15411,aug_15411,1
15412,aug_15412,1
15413,aug_15413,0
15414,aug_15414,1
15415,aug_15415,0
15416,aug_15416,0
15417,aug_15417,1
15418,aug_15418,1
15419,aug_15419,1
15420,aug_15420,1
15421,aug_15421,0
15422,aug_15422,0
15423,aug_15423,0
15424,aug_15424,1
15425,aug_15425,0
15426,aug_15426,1
15427,aug_15427,0
15428,aug_15428,1
15429,aug_15429,1
15430,aug_15430,0
15431,aug_15431,0
15432,aug_15432,0
15433,aug_15433,1
15434,aug_15434,0
15435,aug_15435,0
15436,aug_15436,0
15437,aug_15437,1
15438,aug_15438,0
15439,aug_15439,1
15440,aug_15440,0
15441,aug_15441,0
15442,aug_15442,1
15443,aug_15443,0
15444,aug_15444,0
15445,aug_15445,1
15446,aug_15446,1
15447,aug_15447,0
15448,aug_15448,0
15449,aug_15449,1
15450,aug_15450,0
15451,aug_15451,0
15452,aug_15452,0
15453,aug_15453,1
15454,aug_15454,0
15455,aug_15455,0
15456,aug_15456,0
15457,aug_15457,0
15458,aug_15458,1
15459,aug_15459,0
15460,aug_15460,0
15461,aug_15461,1
15462,aug_15462,1
15463,aug_15463,1
15464,aug_15464,0
15465,aug_15465,0
15466,aug_15466,0
15467,aug_15467,0
15468,aug_15468,0
15469,aug_15469,0
15470,aug_15470,1
15471,aug_15471,1
15472,aug_15472,0
15473,aug_15473,1
15474,aug_15474,0
15475,aug_15475,1
15476,aug_15476,0
15477,aug_15477,0
15478,aug_15478,1
15479,aug_15479,1
15480,aug_15480,0
15481,aug_15481,0
15482,aug_15482,0
15483,aug_15483,0
15484,aug_15484,0
15485,aug_15485,0
15486,aug_15486,0
15487,aug_15487,0
15488,aug_15488,0
15489,aug_15489,0
15490,aug_15490,0
15491,aug_15491,0
15492,aug_15492,0
15493,aug_15493,1
15494,aug_15494,1
15495,aug_15495,0
15496,aug_15496,0
15497,aug_15497,0
15498,aug_15498,0
15499,aug_15499,1
15500,aug_15500,1
15501,aug_15501,1
15502,aug_15502,1
15503,aug_15503,0
15504,aug_15504,0
15505,aug_15505,0
15506,aug_15506,1
15507,aug_15507,0
15508,aug_15508,1
15509,aug_15509,0
15510,aug_15510,0
15511,aug_15511,1
15512,aug_15512,1
15513,aug_15513,0
15514,aug_15514,0
15515,aug_15515,0
15516,aug_15516,0
15517,aug_15517,1
15518,aug_15518,0
15519,aug_15519,0
15520,aug_15520,1
15521,aug_15521,0
15522,aug_15522,0
15523,aug_15523,1
15524,aug_15524,1
15525,aug_15525,0
15526,aug_15526,0
15527,aug_15527,0
15528,aug_15528,1
15529,aug_15529,0
15530,aug_15530,0
15531,aug_15531,0
15532,aug_15532,0
15533,aug_15533,0
15534,aug_15534,0
15535,aug_15535,1
15536,aug_15536,0
15537,aug_15537,0
15538,aug_15538,1
15539,aug_15539,1
15540,aug_15540,1
15541,aug_15541,1
15542,aug_15542,0
15543,aug_15543,1
15544,aug_15544,0
15545,aug_15545,0
15546,aug_15546,0
15547,aug_15547,0
15548,aug_15548,0
15549,aug_15549,0
15550,aug_15550,0
15551,aug_15551,0
15552,aug_15552,0
15553,aug_15553,0
15554,aug_15554,0
15555,aug_15555,0
15556,aug_15556,1
15557,aug_15557,0
15558,aug_15558,1
15559,aug_15559,0
15560,aug_15560,0
15561,aug_15561,0
15562,aug_15562,0
15563,aug_15563,0
15564,aug_15564,0
15565,aug_15565,0
15566,aug_15566,0
15567,aug_15567,0
15568,aug_15568,1
15569,aug_15569,0
15570,aug_15570,1
15571,aug_15571,0
15572,aug_15572,0
15573,aug_15573,0
15574,aug_15574,1
15575,aug_15575,0
15576,aug_15576,1
15577,aug_15577,0
15578,aug_15578,0
15579,aug_15579,1
15580,aug_15580,0
15581,aug_15581,1
15582,aug_15582,0
15583,aug_15583,0
15584,aug_15584,0
15585,aug_15585,0
15586,aug_15586,0
15587,aug_15587,0
15588,aug_15588,0
15589,aug_15589,0
15590,aug_15590,1
15591,aug_15591,0
15592,aug_15592,0
15593,aug_15593,0
15594,aug_15594,0
15595,aug_15595,0
15596,aug_15596,0
15597,aug_15597,0
15598,aug_15598,1
15599,aug_15599,0
15600,aug_15600,1
15601,aug_15601,1
15602,aug_15602,0
15603,aug_15603,1
15604,aug_15604,0
15605,aug_15605,0
15606,aug_15606,1
15607,aug_15607,1
15608,aug_15608,1
15609,aug_15609,1
15610,aug_15610,0
15611,aug_15611,0
15612,aug_15612,0
15613,aug_15613,1
15614,aug_15614,0
15615,aug_15615,1
15616,aug_15616,0
15617,aug_15617,1
15618,aug_15618,1
15619,aug_15619,0
15620,aug_15620,0
15621,aug_15621,0
15622,aug_15622,1
15623,aug_15623,0
15624,aug_15624,0
15625,aug_15625,0
15626,aug_15626,1
15627,aug_15627,0
15628,aug_15628,1
15629,aug_15629,0
15630,aug_15630,0
15631,aug_15631,1
15632,aug_15632,0
15633,aug_15633,0
15634,aug_15634,1
15635,aug_15635,1
15636,aug_15636,0
15637,aug_15637,0
15638,aug_15638,1
15639,aug_15639,0
15640,aug_15640,0
15641,aug_15641,0
15642,aug_15642,1
15643,aug_15643,0
15644,aug_15644,0
15645,aug_15645,0
15646,aug_15646,0
15647,aug_15647,1
15648,aug_15648,0
15649,aug_15649,0
15650,aug_15650,1
15651,aug_15651,1
15652,aug_15652,1
15653,aug_15653,0
15654,aug_15654,0
15655,aug_15655,0
15656,aug_15656,0
15657,aug_15657,0
15658,aug_15658,0
15659,aug_15659,1
15660,aug_15660,1
15661,aug_15661,0
15662,aug_15662,1
15663,aug_15663,0
15664,aug_15664,1
15665,aug_15665,0
15666,aug_15666,0
15667,aug_15667,1
15668,aug_15668,1
15669,aug_15669,0
15670,aug_15670,0
15671,aug_15671,0
15672,aug_15672,0
15673,aug_15673,0
15674,aug_15674,0
15675,aug_15675,0
15676,aug_15676,0
15677,aug_15677,0
15678,aug_15678,0
15679,aug_15679,0
15680,aug_15680,0
15681,aug_15681,0
15682,aug_15682,1
15683,aug_15683,1
15684,aug_15684,0
15685,aug_15685,0
15686,aug_15686,0
15687,aug_15687,0
15688,aug_15688,1
15689,aug_15689,1
15690,aug_15690,1
15691,aug_15691,1
15692,aug_15692,0
15693,aug_15693,0
15694,aug_15694,0
15695,aug_15695,1
15696,aug_15696,0
15697,aug_15697,1
15698,aug_15698,0
15699,aug_15699,0
15700,aug_15700,1
15701,aug_15701,1
15702,aug_15702,0
15703,aug_15703,0
15704,aug_15704,0
15705,aug_15705,0
15706,aug_15706,1
15707,aug_15707,0
15708,aug_15708,0
15709,aug_15709,1
15710,aug_15710,0
15711,aug_15711,0
15712,aug_15712,1
15713,aug_15713,1
15714,aug_15714,0
15715,aug_15715,0
15716,aug_15716,0
15717,aug_15717,1
15718,aug_15718,0
15719,aug_15719,0
15720,aug_15720,0
15721,aug_15721,0
15722,aug_15722,0
15723,aug_15723,0
15724,aug_15724,1
15725,aug_15725,0
15726,aug_15726,0
15727,aug_15727,1
15728,aug_15728,1
15729,aug_15729,1
15730,aug_15730,1
15731,aug_15731,0
15732,aug_15732,1
15733,aug_15733,0
15734,aug_15734,0
15735,aug_15735,0
15736,aug_15736,0
15737,aug_15737,0
15738,aug_15738,0
15739,aug_15739,0
15740,aug_15740,0
15741,aug_15741,0
15742,aug_15742,0
15743,aug_15743,0
15744,aug_15744,0
15745,aug_15745,1
15746,aug_15746,0
15747,aug_15747,1
15748,aug_15748,0
15749,aug_15749,0
15750,aug_15750,0
15751,aug_15751,0
15752,aug_15752,0
15753,aug_15753,0
15754,aug_15754,0
15755,aug_15755,0
15756,aug_15756,0
15757,aug_15757,1
15758,aug_15758,0
15759,aug_15759,1
15760,aug_15760,0
15761,aug_15761,0
15762,aug_15762,0
15763,aug_15763,1
15764,aug_15764,0
15765,aug_15765,1
15766,aug_15766,0
15767,aug_15767,0
15768,aug_15768,1
15769,aug_15769,0
15770,aug_15770,1
15771,aug_15771,0
15772,aug_15772,0
15773,aug_15773,0
15774,aug_15774,0
15775,aug_15775,0
15776,aug_15776,0
15777,aug_15777,0
15778,aug_15778,0
15779,aug_15779,1
15780,aug_15780,0
15781,aug_15781,0
15782,aug_15782,0
15783,aug_15783,0
15784,aug_15784,0
15785,aug_15785,0
15786,aug_15786,1
15787,aug_15787,0
15788,aug_15788,1
15789,aug_15789,1
15790,aug_15790,0
15791,aug_15791,1
15792,aug_15792,1
15793,aug_15793,0
15794,aug_15794,0
15795,aug_15795,1
15796,aug_15796,1
15797,aug_15797,1
15798,aug_15798,1
15799,aug_15799,1
15800,aug_15800,0
15801,aug_15801,1
15802,aug_15802,1
15803,aug_15803,1
15804,aug_15804,0
15805,aug_15805,1
15806,aug_15806,1
15807,aug_15807,1
15808,aug_15808,1
15809,aug_15809,1
15810,aug_15810,1
15811,aug_15811,1
15812,aug_15812,1
15813,aug_15813,0
15814,aug_15814,1
15815,aug_15815,1
15816,aug_15816,1
15817,aug_15817,1
15818,aug_15818,1
15819,aug_15819,1
15820,aug_15820,0
15821,aug_15821,0
15822,aug_15822,0
15823,aug_15823,1
15824,aug_15824,0
15825,aug_15825,1
15826,aug_15826,1
15827,aug_15827,0
15828,aug_15828,0
15829,aug_15829,1
15830,aug_15830,1
15831,aug_15831,1
15832,aug_15832,1
15833,aug_15833,1
15834,aug_15834,1
15835,aug_15835,0
15836,aug_15836,1
15837,aug_15837,0
15838,aug_15838,1
15839,aug_15839,1
15840,aug_15840,0
15841,aug_15841,0
15842,aug_15842,0
15843,aug_15843,0
15844,aug_15844,1
15845,aug_15845,1
15846,aug_15846,0
15847,aug_15847,1
15848,aug_15848,1
15849,aug_15849,1
15850,aug_15850,1
15851,aug_15851,1
15852,aug_15852,0
15853,aug_15853,1
15854,aug_15854,1
15855,aug_15855,1
15856,aug_15856,1
15857,aug_15857,1
15858,aug_15858,1
15859,aug_15859,1
15860,aug_15860,1
15861,aug_15861,0
15862,aug_15862,1
15863,aug_15863,1
15864,aug_15864,1
15865,aug_15865,0
15866,aug_15866,1
15867,aug_15867,1
15868,aug_15868,1
15869,aug_15869,1
15870,aug_15870,1
15871,aug_15871,1
15872,aug_15872,1
15873,aug_15873,1
15874,aug_15874,0
15875,aug_15875,1
15876,aug_15876,0
15877,aug_15877,1
15878,aug_15878,1
15879,aug_15879,1
15880,aug_15880,1
15881,aug_15881,1
15882,aug_15882,1
15883,aug_15883,1
15884,aug_15884,0
15885,aug_15885,0
15886,aug_15886,0
15887,aug_15887,1
15888,aug_15888,1
15889,aug_15889,0
15890,aug_15890,1
15891,aug_15891,0
15892,aug_15892,1
15893,aug_15893,1
15894,aug_15894,0
15895,aug_15895,1
15896,aug_15896,0
15897,aug_15897,1
15898,aug_15898,1
15899,aug_15899,1
15900,aug_15900,1
15901,aug_15901,1
15902,aug_15902,0
15903,aug_15903,1
15904,aug_15904,1
15905,aug_15905,0
15906,aug_15906,1
15907,aug_15907,1
15908,aug_15908,1
15909,aug_15909,0
15910,aug_15910,1
15911,aug_15911,0
15912,aug_15912,1
15913,aug_15913,0
15914,aug_15914,1
15915,aug_15915,1
15916,aug_15916,1
15917,aug_15917,0
15918,aug_15918,0
15919,aug_15919,1
15920,aug_15920,0
15921,aug_15921,0
15922,aug_15922,1
15923,aug_15923,0
15924,aug_15924,1
15925,aug_15925,0
15926,aug_15926,1
15927,aug_15927,0
15928,aug_15928,1
15929,aug_15929,0
15930,aug_15930,1
15931,aug_15931,0
15932,aug_15932,0
15933,aug_15933,1
15934,aug_15934,1
15935,aug_15935,0
15936,aug_15936,0
15937,aug_15937,1
15938,aug_15938,1
15939,aug_15939,1
15940,aug_15940,0
15941,aug_15941,1
15942,aug_15942,1
15943,aug_15943,1
15944,aug_15944,1
15945,aug_15945,1
15946,aug_15946,1
15947,aug_15947,0
15948,aug_15948,0
15949,aug_15949,0
15950,aug_15950,1
15951,aug_15951,1
15952,aug_15952,1
15953,aug_15953,0
15954,aug_15954,1
15955,aug_15955,0
15956,aug_15956,0
15957,aug_15957,0
15958,aug_15958,1
15959,aug_15959,1
15960,aug_15960,1
15961,aug_15961,0
15962,aug_15962,1
15963,aug_15963,1
15964,aug_15964,1
15965,aug_15965,1
15966,aug_15966,0
15967,aug_15967,1
15968,aug_15968,1
15969,aug_15969,0
15970,aug_15970,1
15971,aug_15971,1
15972,aug_15972,0
15973,aug_15973,0
15974,aug_15974,1
15975,aug_15975,1
15976,aug_15976,1
15977,aug_15977,1
15978,aug_15978,1
15979,aug_15979,0
15980,aug_15980,1
15981,aug_15981,1
15982,aug_15982,1
15983,aug_15983,0
15984,aug_15984,1
15985,aug_15985,1
15986,aug_15986,1
15987,aug_15987,1
15988,aug_15988,1
15989,aug_15989,1
15990,aug_15990,1
15991,aug_15991,1
15992,aug_15992,0
15993,aug_15993,1
15994,aug_15994,1
15995,aug_15995,1
15996,aug_15996,1
15997,aug_15997,1
15998,aug_15998,1
15999,aug_15999,0
16000,aug_16000,0
16001,aug_16001,0
16002,aug_16002,1
16003,aug_16003,0
16004,aug_16004,1
16005,aug_16005,1
16006,aug_16006,0
16007,aug_16007,0
16008,aug_16008,1
16009,aug_16009,1
16010,aug_16010,1
16011,aug_16011,1
16012,aug_16012,1
16013,aug_16013,1
16014,aug_16014,0
16015,aug_16015,1
16016,aug_16016,0
16017,aug_16017,1
16018,aug_16018,1
16019,aug_16019,0
16020,aug_16020,0
16021,aug_16021,0
16022,aug_16022,0
16023,aug_16023,1
16024,aug_16024,1
16025,aug_16025,0
16026,aug_16026,1
16027,aug_16027,1
16028,aug_16028,1
16029,aug_16029,1
16030,aug_16030,1
16031,aug_16031,0
16032,aug_16032,1
16033,aug_16033,1
16034,aug_16034,1
16035,aug_16035,1
16036,aug_16036,1
16037,aug_16037,1
16038,aug_16038,1
16039,aug_16039,1
16040,aug_16040,0
16041,aug_16041,1
16042,aug_16042,1
16043,aug_16043,1
16044,aug_16044,0
16045,aug_16045,1
16046,aug_16046,1
16047,aug_16047,1
16048,aug_16048,1
16049,aug_16049,1
16050,aug_16050,1
16051,aug_16051,1
16052,aug_16052,1
16053,aug_16053,0
16054,aug_16054,1
16055,aug_16055,0
16056,aug_16056,1
16057,aug_16057,1
16058,aug_16058,1
16059,aug_16059,1
16060,aug_16060,1
16061,aug_16061,1
16062,aug_16062,1
16063,aug_16063,0
16064,aug_16064,0
16065,aug_16065,0
16066,aug_16066,1
16067,aug_16067,1
16068,aug_16068,0
16069,aug_16069,1
16070,aug_16070,0
16071,aug_16071,1
16072,aug_16072,1
16073,aug_16073,0
16074,aug_16074,1
16075,aug_16075,0
16076,aug_16076,1
16077,aug_16077,1
16078,aug_16078,1
16079,aug_16079,1
16080,aug_16080,1
16081,aug_16081,0
16082,aug_16082,1
16083,aug_16083,1
16084,aug_16084,0
16085,aug_16085,1
16086,aug_16086,1
16087,aug_16087,1
16088,aug_16088,0
16089,aug_16089,1
16090,aug_16090,0
16091,aug_16091,1
16092,aug_16092,0
16093,aug_16093,1
16094,aug_16094,1
16095,aug_16095,1
16096,aug_16096,0
16097,aug_16097,0
16098,aug_16098,1
16099,aug_16099,0
16100,aug_16100,0
16101,aug_16101,1
16102,aug_16102,0
16103,aug_16103,1
16104,aug_16104,0
16105,aug_16105,1
16106,aug_16106,0
16107,aug_16107,1
16108,aug_16108,0
16109,aug_16109,1
16110,aug_16110,0
16111,aug_16111,0
16112,aug_16112,1
16113,aug_16113,1
16114,aug_16114,0
16115,aug_16115,0
16116,aug_16116,1
16117,aug_16117,1
16118,aug_16118,1
16119,aug_16119,0
16120,aug_16120,1
16121,aug_16121,1
16122,aug_16122,1
16123,aug_16123,1
16124,aug_16124,1
16125,aug_16125,1
16126,aug_16126,0
16127,aug_16127,0
16128,aug_16128,0
16129,aug_16129,1
16130,aug_16130,1
16131,aug_16131,1
16132,aug_16132,0
16133,aug_16133,1
16134,aug_16134,0
16135,aug_16135,0
16136,aug_16136,0
16137,aug_16137,1
16138,aug_16138,1
16139,aug_16139,1
16140,aug_16140,0
16141,aug_16141,1
16142,aug_16142,1
16143,aug_16143,1
16144,aug_16144,0
16145,aug_16145,0
16146,aug_16146,1
16147,aug_16147,0
16148,aug_16148,0
16149,aug_16149,1
16150,aug_16150,1
16151,aug_16151,0
16152,aug_16152,0
16153,aug_16153,0
16154,aug_16154,0
16155,aug_16155,0
16156,aug_16156,0
16157,aug_16157,0
16158,aug_16158,1
16159,aug_16159,0
16160,aug_16160,0
16161,aug_16161,0
16162,aug_16162,0
16163,aug_16163,0
16164,aug_16164,1
16165,aug_16165,1
16166,aug_16166,0
16167,aug_16167,0
16168,aug_16168,0
16169,aug_16169,1
16170,aug_16170,0
16171,aug_16171,0
16172,aug_16172,0
16173,aug_16173,0
16174,aug_16174,0
16175,aug_16175,1
16176,aug_16176,0
16177,aug_16177,0
16178,aug_16178,0
16179,aug_16179,0
16180,aug_16180,1
16181,aug_16181,0
16182,aug_16182,0
16183,aug_16183,0
16184,aug_16184,0
16185,aug_16185,0
16186,aug_16186,1
16187,aug_16187,1
16188,aug_16188,0
16189,aug_16189,1
16190,aug_16190,0
16191,aug_16191,1
16192,aug_16192,0
16193,aug_16193,0
16194,aug_16194,0
16195,aug_16195,1
16196,aug_16196,0
16197,aug_16197,0
16198,aug_16198,1
16199,aug_16199,0
16200,aug_16200,0
16201,aug_16201,1
16202,aug_16202,1
16203,aug_16203,0
16204,aug_16204,0
16205,aug_16205,1
16206,aug_16206,0
16207,aug_16207,0
16208,aug_16208,0
16209,aug_16209,0
16210,aug_16210,1
16211,aug_16211,0
16212,aug_16212,0
16213,aug_16213,1
16214,aug_16214,0
16215,aug_16215,1
16216,aug_16216,1
16217,aug_16217,0
16218,aug_16218,1
16219,aug_16219,0
16220,aug_16220,1
16221,aug_16221,1
16222,aug_16222,0
16223,aug_16223,0
16224,aug_16224,0
16225,aug_16225,1
16226,aug_16226,1
16227,aug_16227,0
16228,aug_16228,1
16229,aug_16229,0
16230,aug_16230,0
16231,aug_16231,0
16232,aug_16232,0
16233,aug_16233,1
16234,aug_16234,0
16235,aug_16235,0
16236,aug_16236,0
16237,aug_16237,0
16238,aug_16238,0
16239,aug_16239,1
16240,aug_16240,0
16241,aug_16241,0
16242,aug_16242,0
16243,aug_16243,0
16244,aug_16244,0
16245,aug_16245,1
16246,aug_16246,0
16247,aug_16247,0
16248,aug_16248,1
16249,aug_16249,1
16250,aug_16250,0
16251,aug_16251,0
16252,aug_16252,0
16253,aug_16253,0
16254,aug_16254,0
16255,aug_16255,0
16256,aug_16256,0
16257,aug_16257,1
16258,aug_16258,0
16259,aug_16259,0
16260,aug_16260,0
16261,aug_16261,0
16262,aug_16262,0
16263,aug_16263,1
16264,aug_16264,1
16265,aug_16265,0
16266,aug_16266,0
16267,aug_16267,0
16268,aug_16268,1
16269,aug_16269,0
16270,aug_16270,0
16271,aug_16271,0
16272,aug_16272,0
16273,aug_16273,0
16274,aug_16274,1
16275,aug_16275,0
16276,aug_16276,0
16277,aug_16277,0
16278,aug_16278,0
16279,aug_16279,1
16280,aug_16280,0
16281,aug_16281,0
16282,aug_16282,0
16283,aug_16283,0
16284,aug_16284,0
16285,aug_16285,1
16286,aug_16286,1
16287,aug_16287,0
16288,aug_16288,1
16289,aug_16289,0
16290,aug_16290,1
16291,aug_16291,0
16292,aug_16292,0
16293,aug_16293,0
16294,aug_16294,1
16295,aug_16295,0
16296,aug_16296,0
16297,aug_16297,1
16298,aug_16298,0
16299,aug_16299,0
16300,aug_16300,1
16301,aug_16301,1
16302,aug_16302,0
16303,aug_16303,0
16304,aug_16304,1
16305,aug_16305,0
16306,aug_16306,0
16307,aug_16307,0
16308,aug_16308,0
16309,aug_16309,1
16310,aug_16310,0
16311,aug_16311,0
16312,aug_16312,1
16313,aug_16313,0
16314,aug_16314,1
16315,aug_16315,1
16316,aug_16316,0
16317,aug_16317,1
16318,aug_16318,0
16319,aug_16319,1
16320,aug_16320,1
16321,aug_16321,0
16322,aug_16322,0
16323,aug_16323,0
16324,aug_16324,1
16325,aug_16325,1
16326,aug_16326,0
16327,aug_16327,1
16328,aug_16328,0
16329,aug_16329,0
16330,aug_16330,0
16331,aug_16331,0
16332,aug_16332,1
16333,aug_16333,0
16334,aug_16334,0
16335,aug_16335,0
16336,aug_16336,0
16337,aug_16337,0
16338,aug_16338,1
16339,aug_16339,0
16340,aug_16340,0
16341,aug_16341,0
16342,aug_16342,1
16343,aug_16343,0
16344,aug_16344,1
16345,aug_16345,1
16346,aug_16346,0
16347,aug_16347,0
16348,aug_16348,0
16349,aug_16349,0
16350,aug_16350,1
16351,aug_16351,0
16352,aug_16352,1
16353,aug_16353,1
16354,aug_16354,1
16355,aug_16355,1
16356,aug_16356,0
16357,aug_16357,0
16358,aug_16358,1
16359,aug_16359,1
16360,aug_16360,1
16361,aug_16361,0
16362,aug_16362,0
16363,aug_16363,0
16364,aug_16364,1
16365,aug_16365,1
16366,aug_16366,0
16367,aug_16367,0
16368,aug_16368,0
16369,aug_16369,1
16370,aug_16370,0
16371,aug_16371,0
16372,aug_16372,0
16373,aug_16373,1
16374,aug_16374,1
16375,aug_16375,1
16376,aug_16376,1
16377,aug_16377,1
16378,aug_16378,1
16379,aug_16379,1
16380,aug_16380,1
16381,aug_16381,0
16382,aug_16382,0
16383,aug_16383,1
16384,aug_16384,0
16385,aug_16385,0
16386,aug_16386,0
16387,aug_16387,1
16388,aug_16388,1
16389,aug_16389,1
16390,aug_16390,1
16391,aug_16391,0
16392,aug_16392,1
16393,aug_16393,1
16394,aug_16394,1
16395,aug_16395,0
16396,aug_16396,0
16397,aug_16397,1
16398,aug_16398,0
16399,aug_16399,1
16400,aug_16400,0
16401,aug_16401,1
16402,aug_16402,0
16403,aug_16403,1
16404,aug_16404,0
16405,aug_16405,1
16406,aug_16406,1
16407,aug_16407,1
16408,aug_16408,1
16409,aug_16409,1
16410,aug_16410,1
16411,aug_16411,1
16412,aug_16412,1
16413,aug_16413,0
16414,aug_16414,1
16415,aug_16415,0
16416,aug_16416,0
16417,aug_16417,0
16418,aug_16418,0
16419,aug_16419,1
16420,aug_16420,0
16421,aug_16421,1
16422,aug_16422,0
16423,aug_16423,0
16424,aug_16424,1
16425,aug_16425,1
16426,aug_16426,1
16427,aug_16427,0
16428,aug_16428,1
16429,aug_16429,1
16430,aug_16430,0
16431,aug_16431,1
16432,aug_16432,0
16433,aug_16433,1
16434,aug_16434,1
16435,aug_16435,1
16436,aug_16436,1
16437,aug_16437,1
16438,aug_16438,1
16439,aug_16439,1
16440,aug_16440,0
16441,aug_16441,0
16442,aug_16442,1
16443,aug_16443,0
16444,aug_16444,1
16445,aug_16445,1
16446,aug_16446,0
16447,aug_16447,0
16448,aug_16448,0
16449,aug_16449,0
16450,aug_16450,1
16451,aug_16451,0
16452,aug_16452,1
16453,aug_16453,1
16454,aug_16454,1
16455,aug_16455,1
16456,aug_16456,0
16457,aug_16457,0
16458,aug_16458,1
16459,aug_16459,1
16460,aug_16460,1
16461,aug_16461,0
16462,aug_16462,0
16463,aug_16463,0
16464,aug_16464,1
16465,aug_16465,1
16466,aug_16466,0
16467,aug_16467,0
16468,aug_16468,0
16469,aug_16469,1
16470,aug_16470,0
16471,aug_16471,0
16472,aug_16472,0
16473,aug_16473,1
16474,aug_16474,1
16475,aug_16475,1
16476,aug_16476,1
16477,aug_16477,1
16478,aug_16478,1
16479,aug_16479,1
16480,aug_16480,1
16481,aug_16481,0
16482,aug_16482,0
16483,aug_16483,1
16484,aug_16484,0
16485,aug_16485,0
16486,aug_16486,0
16487,aug_16487,1
16488,aug_16488,1
16489,aug_16489,1
16490,aug_16490,1
16491,aug_16491,0
16492,aug_16492,1
16493,aug_16493,1
16494,aug_16494,1
16495,aug_16495,0
16496,aug_16496,0
16497,aug_16497,1
16498,aug_16498,0
16499,aug_16499,1
16500,aug_16500,0
16501,aug_16501,1
16502,aug_16502,0
16503,aug_16503,1
16504,aug_16504,0
16505,aug_16505,1
16506,aug_16506,1
16507,aug_16507,1
16508,aug_16508,1
16509,aug_16509,1
16510,aug_16510,1
16511,aug_16511,1
16512,aug_16512,1
16513,aug_16513,0
16514,aug_16514,1
16515,aug_16515,0
16516,aug_16516,0
16517,aug_16517,0
16518,aug_16518,0
16519,aug_16519,1
16520,aug_16520,0
16521,aug_16521,1
16522,aug_16522,0
16523,aug_16523,0
16524,aug_16524,1
16525,aug_16525,1
16526,aug_16526,1
16527,aug_16527,0
16528,aug_16528,1
16529,aug_16529,1
16530,aug_16530,0
16531,aug_16531,1
16532,aug_16532,0
16533,aug_16533,1
16534,aug_16534,1
16535,aug_16535,1
16536,aug_16536,1
16537,aug_16537,1
16538,aug_16538,1
16539,aug_16539,1
16540,aug_16540,0
16541,aug_16541,0
16542,aug_16542,0
16543,aug_16543,1
16544,aug_16544,1
16545,aug_16545,1
16546,aug_16546,1
16547,aug_16547,1
16548,aug_16548,1
16549,aug_16549,1
16550,aug_16550,1
16551,aug_16551,0
16552,aug_16552,1
16553,aug_16553,0
16554,aug_16554,1
16555,aug_16555,1
16556,aug_16556,1
16557,aug_16557,1
16558,aug_16558,1
16559,aug_16559,1
16560,aug_16560,1
16561,aug_16561,0
16562,aug_16562,0
16563,aug_16563,1
16564,aug_16564,0
16565,aug_16565,1
16566,aug_16566,1
16567,aug_16567,1
16568,aug_16568,1
16569,aug_16569,1
16570,aug_16570,1
16571,aug_16571,0
16572,aug_16572,1
16573,aug_16573,0
16574,aug_16574,1
16575,aug_16575,1
16576,aug_16576,0
16577,aug_16577,1
16578,aug_16578,1
16579,aug_16579,1
